"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
25,25,3,"Abundance","CV.CPUE",-4,-0.158221715541527,0.158207866328736,0.612202380952381,1
25,25,3,"Abundance","CV.CPUE",-3,0.00771474483831086,0.1526632274128,4.96031746031189e-05,0.307220224278626
25,25,3,"Abundance","CV.CPUE",-2,-0.229498310001088,0.207181168319784,0.259518298059965,1
25,25,3,"Abundance","CV.CPUE",-1,-0.297554740601004,0.160148845153895,0.0126653439153439,1
25,25,3,"Abundance","CV.CPUE",0,-0.371213743762965,0.163390525738213,4.96031746031746e-05,1
25,25,2,"Abundance","AgeDiversity",-4,-0.0419846306293505,0.181724914289218,0.548412698412698,0.988527566730617
25,25,2,"Abundance","AgeDiversity",-3,0.193226329353338,0.129297725532768,0.00173611111111116,2.00776414763572e-27
25,25,2,"Abundance","AgeDiversity",-2,0.268640459322364,0.170489824543352,0.0311507936507935,4.93527532396119e-29
25,25,2,"Abundance","AgeDiversity",-1,0.0455729483042652,0.174191277523053,0.904861111111111,0.00514091972746249
25,25,2,"Abundance","AgeDiversity",0,-0.0528093782697509,0.12782652005315,0.719543650793651,0.999962259196887
25,25,3,"Abundance","AMO",-4,0.321144169720799,0.11561327770195,0.000242504409171174,7.778745016067e-49
25,25,3,"Abundance","AMO",-3,0.311065864282446,0.107036083664395,5.51146384486501e-06,1.43814335319204e-50
25,25,3,"Abundance","AMO",-2,0.075682692423638,0.128366398027456,0.00242504409171085,2.59281692611271e-08
25,25,3,"Abundance","AMO",-1,-0.19785156708373,0.12179470429569,0.0446152998236332,1
25,25,3,"Abundance","AMO",0,0.0911013880910324,0.141624172953423,0.00242504409171085,2.23904968573688e-09
25,25,4,"Abundance","SBT",-4,-0.288187658176371,0.210749639177599,0.178869047619048,1
25,25,4,"Abundance","SBT",-3,-0.238258405006271,0.148004435056863,0.719543650793651,1
25,25,4,"Abundance","SBT",-2,-0.202487514331841,0.172458848590172,0.275099206349206,1
25,25,4,"Abundance","SBT",-1,0.00960380416796723,0.175772801653755,0.00550595238095242,0.293018385627086
25,25,4,"Abundance","SBT",0,-0.00113494629179719,0.129387841453085,0.000396825396825395,0.534860449098291
25,25,7,"Abundance","CVofSBT",-4,-0.465804122262742,0.133785173560265,0.561904761904762,1
25,25,7,"Abundance","CVofSBT",-3,-0.179483921329627,0.12981748896695,0.0107142857142857,1
25,25,7,"Abundance","CVofSBT",-2,-0.201468764441837,0.173299814668659,0.00277777777777777,1
25,25,7,"Abundance","CVofSBT",-1,-0.0420771438902185,0.15718756003973,0.00277777777777777,0.995650383383172
25,25,7,"Abundance","CVofSBT",0,-0.286044154670328,0.192503895236657,0.238888888888889,1
25,25,5,"Abundance","SST",-4,-0.0238036667570197,0.15266166119284,0.0141369047619047,0.938935022467794
25,25,5,"Abundance","SST",-3,-0.151430787039188,0.170515696938795,0.548412698412698,0.999999999999985
25,25,5,"Abundance","SST",-2,-0.196068748789415,0.171552141264252,0.275099206349206,1
25,25,5,"Abundance","SST",-1,-0.0364952330917169,0.163614023645192,0.00550595238095242,0.986016447147539
25,25,5,"Abundance","SST",0,0.00449075949358937,0.143160870012801,0.0141369047619047,0.377209669520746
25,25,6,"Abundance","CVofSST",-4,-0.0353700534254312,0.132232016834529,0.000396825396825395,0.995625817201087
25,25,6,"Abundance","CVofSST",-3,-0.0166981297934145,0.143299453083222,0.00173611111111116,0.87664338831147
25,25,6,"Abundance","CVofSST",-2,-0.23154438056432,0.168512260776369,0.00173611111111116,1
25,25,6,"Abundance","CVofSST",-1,-0.272045176422774,0.129323886797772,0.0141369047619047,1
25,25,6,"Abundance","CVofSST",0,-0.0400405600004533,0.152600124227581,0.00173611111111116,0.994965362886962
25,25,5,"Abundance","F",-4,-0.0710876152902636,0.122871041378209,0.0610119047619048,0.999999957585906
25,25,5,"Abundance","F",-3,0.0538091547856372,0.12622864445033,0.548412698412698,2.30669687866566e-05
25,25,5,"Abundance","F",-2,0.0121105246260875,0.135218134793521,0.719543650793651,0.18631180491497
25,25,5,"Abundance","F",-1,-0.114610726274817,0.135238567705194,1,0.999999999999886
25,25,5,"Abundance","F",0,-0.101721181780365,0.147078478939043,0.398759920634921,0.99999999976918
25,25,3,"Abundance","CV.CPUE",-4,-0.158872566288701,0.151144415942282,0.612202380952381,1
