"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
25,25,3,"Abundance","CV.CPUE",-4,0.175739369986305,0.187379815747532,0.00042713844797182,1.23943253652186e-15
25,25,3,"Abundance","CV.CPUE",-3,-0.192853861984484,0.223686924902121,0.993667328042328,0.999999999999945
25,25,3,"Abundance","CV.CPUE",-2,0.112188081849509,0.142518476642052,0.0223076499118166,2.25585391683527e-12
25,25,3,"Abundance","CV.CPUE",-1,0.0665962344390513,0.138977683428094,2.7557319224325e-06,2.90751671930732e-06
25,25,3,"Abundance","CV.CPUE",0,-0.213240478906132,0.107944903145847,0.9402805335097,1
25,25,9,"Abundance","AgeDiversity",-4,-0.0451113152468794,0.216208651278597,0.00535714285714284,0.980247028950692
25,25,9,"Abundance","AgeDiversity",-3,-0.228805107357796,0.214405037700014,0.015079365079365,1
25,25,9,"Abundance","AgeDiversity",-2,-0.175084867066084,0.164847471444792,0.0680555555555555,1
25,25,9,"Abundance","AgeDiversity",-1,0.145231977017541,0.147215054570475,0.000198412698412698,1.07611311869074e-16
25,25,9,"Abundance","AgeDiversity",0,0.122722902480894,0.166812901844121,0.000198412698412698,2.78318463551159e-11
25,25,3,"Abundance","AMO",-4,-0.0821096542703609,0.165696080173208,0.0900903880070547,0.999998508696653
25,25,3,"Abundance","AMO",-3,0.173770114444528,0.127161461898614,0.00042713844797182,8.04319829038338e-25
25,25,3,"Abundance","AMO",-2,0.240744509454867,0.138504312662261,0.00042713844797182,3.83493076886304e-32
25,25,3,"Abundance","AMO",-1,-0.037682292645751,0.1620010391275,0.0597194664902998,0.98897242216096
25,25,3,"Abundance","AMO",0,-0.236359905968937,0.173783823804203,0.998787477954145,1
25,25,4,"Abundance","SBT",-4,-0.0438844226886864,0.144681189990194,0.274206349206349,0.998454933230886
25,25,4,"Abundance","SBT",-3,-0.132237436055131,0.122553238895463,0.0155753968253968,1
25,25,4,"Abundance","SBT",-2,0.11556889509133,0.115476579894417,0.00086805555555558,5.25459810066708e-17
25,25,4,"Abundance","SBT",-1,0.0813099574044253,0.146866649810563,0.000198412698412698,1.26999176342305e-07
25,25,4,"Abundance","SBT",0,0.314510121059782,0.115380671747029,0.000198412698412698,4.06400250281644e-48
25,25,7,"Abundance","CVofSBT",-4,0.00839743252416316,0.13215043417157,0.00535714285714284,0.263302177711794
25,25,7,"Abundance","CVofSBT",-3,-0.0532442033581358,0.125015848325314,0.00535714285714284,0.999976596250271
25,25,7,"Abundance","CVofSBT",-2,-0.280292623782481,0.163212567579965,0.00138888888888888,1
25,25,7,"Abundance","CVofSBT",-1,-0.308382788285889,0.13404106367962,0.0345238095238095,1
25,25,7,"Abundance","CVofSBT",0,-0.0500654658038092,0.165447354976225,0.015079365079365,0.998421308166416
25,25,5,"Abundance","SST",-4,0.110561863207173,0.16305890089999,0.640228174603175,4.39031208957604e-10
25,25,5,"Abundance","SST",-3,0.533728973456533,0.0867095442995778,0.000198412698412698,5.02099802477533e-81
25,25,5,"Abundance","SST",-2,0.380130924835976,0.117650171310822,0.00275297619047621,1.07841381306306e-54
25,25,5,"Abundance","SST",-1,0.457724940510466,0.0841617454609723,2.48015873015595e-05,7.44224803567237e-76
25,25,5,"Abundance","SST",0,0.317988418143593,0.130380592174412,0.000198412698412698,5.97674509833565e-44
25,25,6,"Abundance","CVofSST",-4,0.266868599857483,0.173557346731771,0.000198412698412698,2.77068853283581e-28
25,25,6,"Abundance","CVofSST",-3,0.322168277371689,0.153069397701426,0.00086805555555558,1.2485913057712e-38
25,25,6,"Abundance","CVofSST",-2,0.100063472644005,0.150369655908201,0.000198412698412698,7.94764179240889e-10
25,25,6,"Abundance","CVofSST",-1,0.0525824262848002,0.148746824980061,2.48015873015595e-05,0.00031087580931602
25,25,6,"Abundance","CVofSST",0,0.0523617957759554,0.113146648302159,0.000198412698412698,5.60980106865125e-06
25,25,2,"Abundance","F",-4,0.0133718766893406,0.18511253885627,0.0155753968253968,0.23588659964808
25,25,2,"Abundance","F",-3,-0.24100589046194,0.169066917478436,0.862450396825397,1
25,25,2,"Abundance","F",-2,-0.388054466053457,0.163232110742043,0.998787477954145,1
25,25,2,"Abundance","F",-1,-0.134192493274775,0.136548620433996,0.962411816578483,1
25,25,2,"Abundance","F",0,-0.0717641631053026,0.156903460963652,0.862450396825397,0.999993055310427
25,25,3,"Abundance","CV.CPUE",-4,0.166960251673764,0.170826678806522,0.000121252204585587,1.70525495361991e-16
25,25,3,"Abundance","CV.CPUE",-3,-0.192177723182189,0.206114372357736,0.987629519400353,0.999999999999998
25,25,3,"Abundance","CV.CPUE",-2,0.141265207563823,0.134350761302501,0.00275297619047621,4.13489813717974e-18
25,25,3,"Abundance","CV.CPUE",-1,0.0674182411093446,0.118007121285971,2.48015873015595e-05,5.84797914223784e-08
25,25,3,"Abundance","CV.CPUE",0,-0.200689816663073,0.113550679357776,0.820756172839506,1
25,25,9,"Abundance","AgeDiversity",-4,-0.030450059997267,0.194918257745088,0.00138888888888888,0.939283586704611
25,25,9,"Abundance","AgeDiversity",-3,-0.210086840543928,0.177205662765062,0.0345238095238095,1
25,25,9,"Abundance","AgeDiversity",-2,-0.193298652645902,0.168759802691949,0.0345238095238095,1
25,25,9,"Abundance","AgeDiversity",-1,0.118058711290236,0.144796160473942,0.000198412698412698,5.62415034461431e-13
25,25,9,"Abundance","AgeDiversity",0,0.13943280311736,0.134809747441747,0.000198412698412698,9.7805032507455e-18
25,25,3,"Abundance","AMO",-4,-0.0531203295745893,0.153937455169905,0.00633267195767195,0.99958842275237
25,25,3,"Abundance","AMO",-3,0.174213282510367,0.111014260393654,0.000121252204585587,6.59125163379278e-29
25,25,3,"Abundance","AMO",-2,0.259852235434571,0.130428354028241,0.000198412698412698,1.02356699241783e-36
25,25,3,"Abundance","AMO",-1,-0.0136629922634662,0.157988604579331,0.910565476190476,0.805382761906742
25,25,3,"Abundance","AMO",0,-0.201994115453343,0.192490291992908,0.999572861552028,1
25,25,4,"Abundance","SBT",-4,-0.0326798577693063,0.145212145979226,0.274206349206349,0.986684935439287
25,25,4,"Abundance","SBT",-3,-0.135910808659696,0.133160990355037,0.274206349206349,1
25,25,4,"Abundance","SBT",-2,0.111716116470535,0.11531918371242,0.00086805555555558,2.62828391922664e-16
25,25,4,"Abundance","SBT",-1,0.0634085980516075,0.144263679436583,2.48015873015595e-05,1.39153567691365e-05
25,25,4,"Abundance","SBT",0,0.330076730935037,0.110062352947289,2.48015873015595e-05,8.76182173210101e-52
25,25,7,"Abundance","CVofSBT",-4,-0.00255724970848144,0.136438416187249,0.00138888888888888,0.574146002614556
25,25,7,"Abundance","CVofSBT",-3,-0.0240496986587219,0.127850563204616,0.00535714285714284,0.968550127565016
25,25,7,"Abundance","CVofSBT",-2,-0.272597737278607,0.155775772618558,0.00138888888888888,1
25,25,7,"Abundance","CVofSBT",-1,-0.312895111568813,0.129518320484237,0.0345238095238095,1
25,25,7,"Abundance","CVofSBT",0,-0.0903557680528932,0.161439876089714,0.00535714285714284,0.999999902508686
25,25,5,"Abundance","SST",-4,0.101611391736024,0.149777222108431,0.547569444444444,4.3145759153421e-10
25,25,5,"Abundance","SST",-3,0.522364172677718,0.0804178746528047,2.48015873015595e-05,2.7722489838153e-83
25,25,5,"Abundance","SST",-2,0.399510915512695,0.108242472772465,0.000198412698412698,5.58163743407737e-60
25,25,5,"Abundance","SST",-1,0.460100828971437,0.0863997623694512,0.000198412698412698,5.59561400277635e-75
25,25,5,"Abundance","SST",0,0.33738415612285,0.111995710403849,2.48015873015595e-05,5.870478737119e-52
25,25,6,"Abundance","CVofSST",-4,0.263406901140114,0.205982180687898,0.00086805555555558,5.45608146822671e-23
25,25,6,"Abundance","CVofSST",-3,0.345474006342902,0.131748599757457,2.48015873015595e-05,1.18736861867768e-46
25,25,6,"Abundance","CVofSST",-2,0.119354465752747,0.15784510826353,0.000198412698412698,1.03050431499838e-11
25,25,6,"Abundance","CVofSST",-1,0.0829332505178818,0.166066406832006,0.000198412698412698,1.27197909894631e-06
25,25,6,"Abundance","CVofSST",0,0.0263138008812156,0.121302158146016,0.00086805555555558,0.0162277252803887
25,25,2,"Abundance","F",-4,0.0239120765130248,0.154629422275901,0.0543402777777777,0.0625979750323173
25,25,2,"Abundance","F",-3,-0.265529491158509,0.153438068055507,0.452430555555556,1
25,25,2,"Abundance","F",-2,-0.404870359063171,0.137926329319426,0.999801587301587,1
25,25,2,"Abundance","F",-1,-0.159854840345409,0.142306292293142,0.999131944444444,1
25,25,2,"Abundance","F",0,-0.0463944659844382,0.161221526137098,0.969494047619048,0.99754610309705
25,25,3,"Abundance","CV.CPUE",-4,0.178918225354361,0.158472522106409,0.00086805555555558,8.60243473891616e-20
25,25,3,"Abundance","CV.CPUE",-3,-0.167045690288106,0.186932448979743,0.945659722222222,0.999999999999989
25,25,3,"Abundance","CV.CPUE",-2,0.113941078465385,0.149360570613869,0.00633267195767195,7.42856441961191e-12
25,25,3,"Abundance","CV.CPUE",-1,0.0558099420731218,0.139145903263028,0.000121252204585587,5.87508519387176e-05
25,25,3,"Abundance","CV.CPUE",0,-0.194692396906509,0.117491369812723,0.459727733686067,1
25,25,9,"Abundance","AgeDiversity",-4,0.00790587887908804,0.1474301435754,0.00535714285714284,0.296495801312481
25,25,9,"Abundance","AgeDiversity",-3,-0.174630468267382,0.175324937836146,0.000198412698412698,1
25,25,9,"Abundance","AgeDiversity",-2,-0.179077518832575,0.175750330996682,0.00138888888888888,1
25,25,9,"Abundance","AgeDiversity",-1,0.120159259068207,0.133047639143982,0.00138888888888888,7.08191515701125e-15
25,25,9,"Abundance","AgeDiversity",0,0.103065053998556,0.1511619132541,0.00138888888888888,3.67327502501606e-10
25,25,3,"Abundance","AMO",-4,-0.0468101546201372,0.17498038034087,0.540272266313933,0.995629679277559
25,25,3,"Abundance","AMO",-3,0.159605262166769,0.116774401469221,0.00042713844797182,7.94743199462106e-25
25,25,3,"Abundance","AMO",-2,0.275798159674894,0.116741268254402,2.7557319224325e-06,8.85031102365919e-43
25,25,3,"Abundance","AMO",-1,-0.0616114915499334,0.15571672514606,0.540272266313933,0.999928478623796
25,25,3,"Abundance","AMO",0,-0.190704833653259,0.195866245553674,0.997056878306878,1
25,25,4,"Abundance","SBT",-4,-0.0232263638878278,0.154285343493371,0.640228174603175,0.932299444821303
25,25,4,"Abundance","SBT",-3,-0.158375110608574,0.134721494602298,0.19937996031746,1
25,25,4,"Abundance","SBT",-2,0.111183848297105,0.0993997051650422,0.00086805555555558,1.44797679282044e-19
25,25,4,"Abundance","SBT",-1,0.0657492181718902,0.141113560503829,2.48015873015595e-05,4.94918030210062e-06
25,25,4,"Abundance","SBT",0,0.32072877479715,0.120604923330132,0.000198412698412698,3.50523159301335e-47
25,25,7,"Abundance","CVofSBT",-4,0.0207538369902564,0.136062184870578,0.000198412698412698,0.0651838480192964
25,25,7,"Abundance","CVofSBT",-3,-0.0648500057004528,0.138443305021672,0.00138888888888888,0.99999551886876
25,25,7,"Abundance","CVofSBT",-2,-0.250412860044709,0.161170287747208,0.190674603174603,1
25,25,7,"Abundance","CVofSBT",-1,-0.302448046277304,0.132330374959532,0.00535714285714284,1
25,25,7,"Abundance","CVofSBT",0,-0.0833076513936085,0.164724992730044,0.00535714285714284,0.999999022239994
25,25,5,"Abundance","SST",-4,0.133595102043998,0.169045776537347,0.547569444444444,1.93623113774232e-12
25,25,5,"Abundance","SST",-3,0.50629249852692,0.0953233261229214,2.48015873015595e-05,7.19039896464135e-75
25,25,5,"Abundance","SST",-2,0.420528780102102,0.107262346480158,0.000198412698412698,2.06953533308692e-62
25,25,5,"Abundance","SST",-1,0.459142098755787,0.0875346310656638,2.48015873015595e-05,2.37982475782686e-74
25,25,5,"Abundance","SST",0,0.326814896684361,0.111954796112875,0.00086805555555558,9.68012553326325e-51
25,25,6,"Abundance","CVofSST",-4,0.235394886404503,0.203936635046919,0.00275297619047621,2.45728701323648e-20
25,25,6,"Abundance","CVofSST",-3,0.310222614911776,0.155320603668168,0.000198412698412698,8.38489499697603e-37
25,25,6,"Abundance","CVofSST",-2,0.127721206555919,0.176786674926403,0.000198412698412698,5.27243956268214e-11
25,25,6,"Abundance","CVofSST",-1,0.0365077639929902,0.133037969037089,0.000198412698412698,0.00360192573346359
25,25,6,"Abundance","CVofSST",0,0.018321035360548,0.134799946118111,0.00275297619047621,0.0885971203378883
25,25,2,"Abundance","F",-4,0.0376730975205272,0.159257985326872,0.00633267195767195,0.00997621682181597
25,25,2,"Abundance","F",-3,-0.272850984457353,0.179629362193937,0.910565476190476,1
25,25,2,"Abundance","F",-2,-0.393626299852383,0.138860317982547,0.999801587301587,1
25,25,2,"Abundance","F",-1,-0.138933109110702,0.134221037422603,0.997056878306878,1
25,25,2,"Abundance","F",0,-0.0597982348058715,0.176314057764333,0.640228174603175,0.99950007536045
25,25,3,"Abundance","CV.CPUE",-4,0.139929166957156,0.190106336184707,0.000121252204585587,2.73438832647161e-11
25,25,3,"Abundance","CV.CPUE",-3,-0.159944269730033,0.214351795825817,0.977692350088183,0.99999999998326
25,25,3,"Abundance","CV.CPUE",-2,0.106793768371806,0.158479715947512,0.129759149029982,5.34913349503041e-10
