"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
25,25,9,"Abundance","CV.CPUE",-4,0.325005964557169,0.139468004580043,0.00277777777777777,2.79981525099257e-42
25,25,9,"Abundance","CV.CPUE",-3,0.474387747026557,0.0803915502235124,0.000396825396825395,2.93666353570998e-79
25,25,9,"Abundance","CV.CPUE",-2,0.61666836216367,0.110387976757414,0.0107142857142857,5.69308720719286e-77
25,25,9,"Abundance","CV.CPUE",-1,0.494230138704388,0.127391000518047,0.238888888888889,5.49297228733921e-62
25,25,9,"Abundance","CV.CPUE",0,0.533784139843898,0.0925948678396037,0.000396825396825395,2.77983284417255e-78
25,25,6,"Abundance","AgeDiversity",-4,0.0978271883474444,0.148312491234926,0.904861111111111,1.04548607225763e-09
25,25,6,"Abundance","AgeDiversity",-3,-0.0202964816433894,0.0999310525821799,0.108680555555556,0.97753464887773
25,25,6,"Abundance","AgeDiversity",-2,0.0509095006644555,0.119015535249187,0.178869047619048,2.18175477834664e-05
25,25,6,"Abundance","AgeDiversity",-1,0.0216525122538679,0.114313226329491,0.0610119047619047,0.0305627679081268
25,25,6,"Abundance","AgeDiversity",0,-0.0770299413329018,0.164271177378318,0.00173611111111116,0.999995606875776
25,25,10,"Abundance","AMO",-4,-0.0994197841346193,0.176584927930388,0.136111111111111,0.999999915739471
25,25,10,"Abundance","AMO",-3,0.224220502541016,0.117304360038064,0.00277777777777777,2.6759767704477e-35
25,25,10,"Abundance","AMO",-2,0.31205002133771,0.103152530506787,0.0555555555555556,4.03536014932926e-52
25,25,10,"Abundance","AMO",-1,0.364993759459771,0.144220143967333,0.00277777777777777,2.53542036329482e-45
25,25,10,"Abundance","AMO",0,0.457531213304573,0.135092542468668,0.00277777777777777,1.49521832549997e-56
25,25,7,"Abundance","SBT",-4,-0.171328779832635,0.127515596014975,0.069047619047619,1
25,25,7,"Abundance","SBT",-3,-0.0467622780228016,0.0842271640228145,0.000396825396825395,0.999999881354364
25,25,7,"Abundance","SBT",-2,-0.232317163534244,0.267494619693674,0.238888888888889,0.99999999999996
25,25,7,"Abundance","SBT",-1,-0.414955473505819,0.194423593889325,0.561904761904762,1
25,25,7,"Abundance","SBT",0,-0.376899707287634,0.16584117080364,0.381349206349206,1
25,25,5,"Abundance","CVofSBT",-4,0.104258785702562,0.103495004729412,0.000396825396825395,3.77582516567474e-17
25,25,5,"Abundance","CVofSBT",-3,-0.0123363001542188,0.141406706111181,0.00173611111111116,0.807449020633692
25,25,5,"Abundance","CVofSBT",-2,-0.0216360439278311,0.142304839859126,0.0141369047619047,0.934201158193873
25,25,5,"Abundance","CVofSBT",-1,0.134382769926526,0.167981331333647,0.0141369047619047,1.20096079547031e-12
25,25,5,"Abundance","CVofSBT",0,0.295727211390957,0.141063718871336,0.000396825396825395,1.72058959743475e-38
25,25,6,"Abundance","SST",-4,-0.335561691136113,0.167156581818186,0.548412698412698,1
25,25,6,"Abundance","SST",-3,0.0191180883167392,0.10412425516529,0.00550595238095242,0.0346732236645637
25,25,6,"Abundance","SST",-2,-0.0169426086387372,0.106873666968587,0.000396825396825395,0.941955524172821
25,25,6,"Abundance","SST",-1,-0.13436604409997,0.213198664841272,0.548412698412698,0.999999995912391
25,25,6,"Abundance","SST",0,-0.0445615858398732,0.157698867637922,0.0610119047619047,0.9971466988821
25,25,2,"Abundance","CVofSST",-4,-0.194461896889406,0.173563223338987,0.398759920634921,1
25,25,2,"Abundance","CVofSST",-3,-0.259744223784118,0.175782694696317,0.719543650793651,1
25,25,2,"Abundance","CVofSST",-2,-0.192046019146939,0.151970908995665,0.398759920634921,1
25,25,2,"Abundance","CVofSST",-1,-0.137796439807285,0.137283295152157,0.904861111111111,1
25,25,2,"Abundance","CVofSST",0,-0.244559527795343,0.196220367624816,0.0141369047619048,1
25,25,8,"Abundance","F",-4,0.250162832453778,0.197618712320531,0.381349206349206,1.02086000097376e-22
25,25,8,"Abundance","F",-3,0.196086041914399,0.184150078064688,0.561904761904762,2.11872774743833e-18
25,25,8,"Abundance","F",-2,0.220078593584676,0.134196388016677,0.00277777777777777,2.79122217552677e-30
25,25,8,"Abundance","F",-1,0.301058786010067,0.203388736179405,0.00277777777777777,3.87127740431209e-27
25,25,8,"Abundance","F",0,0.0736504516124721,0.254331312776284,0.000396825396825395,0.00232682814476342
25,25,9,"Abundance","CV.CPUE",-4,0.320419055116505,0.145822518581873,0.000396825396825395,3.70196684447061e-40
25,25,9,"Abundance","CV.CPUE",-3,0.462965174140295,0.0996443958475336,0.000396825396825395,2.44943410113544e-69
25,25,9,"Abundance","CV.CPUE",-2,0.62353318508495,0.105563625003619,0.0301587301587301,2.67422363499551e-79
25,25,9,"Abundance","CV.CPUE",-1,0.512158751674821,0.116677390906435,0.0301587301587301,5.24937546672191e-67
25,25,9,"Abundance","CV.CPUE",0,0.535707630743352,0.092321333882566,0.00277777777777777,1.47974286161641e-78
25,25,6,"Abundance","AgeDiversity",-4,0.0743839722350615,0.145888969303724,0.398759920634921,8.23024976581076e-07
25,25,6,"Abundance","AgeDiversity",-3,-0.0526646506534145,0.113143004843633,0.398759920634921,0.999994959078039
25,25,6,"Abundance","AgeDiversity",-2,0.061462214729694,0.113908162708403,0.398759920634921,2.33357055591818e-07
25,25,6,"Abundance","AgeDiversity",-1,-0.00783476444000096,0.137124106605581,0.0141369047619047,0.715475768225394
25,25,6,"Abundance","AgeDiversity",0,-0.0863645219973131,0.156163728318917,0.00550595238095242,0.999999869679552
25,25,10,"Abundance","AMO",-4,-0.0704073764552742,0.190609520665318,0.0166666666666666,0.999818981075663
25,25,10,"Abundance","AMO",-3,0.196873310586419,0.118763754423426,0.0166666666666666,1.27633696504855e-30
25,25,10,"Abundance","AMO",-2,0.338455057504122,0.112535443243158,0.00277777777777777,6.79597888584284e-52
25,25,10,"Abundance","AMO",-1,0.357682392752603,0.161649603755367,0.00277777777777777,2.08341939296926e-40
25,25,10,"Abundance","AMO",0,0.458738955554069,0.134031343312711,0.00277777777777777,5.72179255454739e-57
25,25,7,"Abundance","SBT",-4,-0.169439949359805,0.126907097540535,0.00277777777777777,1
25,25,7,"Abundance","SBT",-3,-0.0443164440085826,0.0802350569000174,0.00277777777777777,0.999999865615724
25,25,7,"Abundance","SBT",-2,-0.249084871423057,0.259775178826597,0.0301587301587302,1
25,25,7,"Abundance","SBT",-1,-0.396585234463767,0.215303955309484,0.238888888888889,1
25,25,7,"Abundance","SBT",0,-0.355298109291655,0.182694784256505,0.561904761904762,1
25,25,5,"Abundance","CVofSBT",-4,0.127698012202882,0.0891326127347034,4.96031746031189e-05,3.54038231536238e-26
25,25,5,"Abundance","CVofSBT",-3,-0.0197164528086893,0.111407746476119,0.00173611111111116,0.96007666626323
25,25,5,"Abundance","CVofSBT",-2,-0.0189373040789145,0.148324873160093,0.00550595238095242,0.897660535929816
25,25,5,"Abundance","CVofSBT",-1,0.12157690114004,0.198032236467915,0.0610119047619047,8.63003549113753e-09
25,25,5,"Abundance","CVofSBT",0,0.296112753746667,0.158453661201759,4.96031746031189e-05,1.54774293367263e-34
25,25,6,"Abundance","SST",-4,-0.334667017673788,0.170079408253311,0.548412698412698,1
25,25,6,"Abundance","SST",-3,0.00256526922530556,0.102906083589021,0.00550595238095242,0.40182934365653
25,25,6,"Abundance","SST",-2,-0.0154533753973939,0.124691067845529,0.00173611111111116,0.890923899124118
25,25,6,"Abundance","SST",-1,-0.116677039123253,0.211949439773159,0.398759920634921,0.999999854437935
25,25,6,"Abundance","SST",0,-0.0538655317205088,0.131131412416831,0.178869047619048,0.999958816990895
25,25,2,"Abundance","CVofSST",-4,-0.149254046926708,0.174598134555338,0.904861111111111,0.999999999999921
25,25,2,"Abundance","CVofSST",-3,-0.293847607097913,0.210662280117432,0.275099206349206,1
