"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
25,25,4,"Abundance","CV.CPUE",-4,-0.451327772302115,0.149952546443708,0.999975198412698,1
25,25,4,"Abundance","CV.CPUE",-3,-0.0909274823270735,0.184203037645427,0.0543402777777777,0.999998386289249
25,25,4,"Abundance","CV.CPUE",-2,0.143964367245412,0.189947523198861,0.00086805555555558,9.45453370286544e-12
25,25,4,"Abundance","CV.CPUE",-1,0.108515101592476,0.147533408927085,0.0305059523809523,2.80521429588825e-11
25,25,4,"Abundance","CV.CPUE",0,0.220530861953569,0.142150403642497,0.000198412698412698,1.48233957920866e-28
25,25,2,"Abundance","AgeDiversity",-4,-0.0151475958192033,0.158152266240827,0.0305059523809523,0.829747964261772
25,25,2,"Abundance","AgeDiversity",-3,0.144069830368114,0.145719113905905,0.0155753968253968,9.65820820278562e-17
25,25,2,"Abundance","AgeDiversity",-2,0.138831429172066,0.154590104608471,0.19937996031746,9.12842203463043e-15
25,25,2,"Abundance","AgeDiversity",-1,0.34630959072119,0.117950003600545,0.725793650793651,5.79557464905199e-51
25,25,2,"Abundance","AgeDiversity",0,0.604795278113765,0.0993168697946175,0.0894345238095238,1.41643552615323e-80
25,25,3,"Abundance","AMO",-4,-0.0366438337228268,0.187604799352652,0.179243827160494,0.973193277505156
25,25,3,"Abundance","AMO",-3,-0.364869638796118,0.156018390069528,0.999878747795414,1
25,25,3,"Abundance","AMO",-2,-0.439868295468817,0.102728268129912,0.999975198412698,1
25,25,3,"Abundance","AMO",-1,-0.380143628756318,0.145381534343817,0.999997244268078,1
25,25,3,"Abundance","AMO",0,-0.0752769183601604,0.126152494254664,0.129759149029982,0.999999981178214
25,25,4,"Abundance","SBT",-4,-0.0542325979712841,0.154422852821252,0.00706845238095233,0.999664143164572
25,25,4,"Abundance","SBT",-3,-0.101725544515645,0.0961139017437683,0.0155753968253968,1
25,25,4,"Abundance","SBT",-2,-0.339729125882828,0.126676746921041,0.992931547619048,1
25,25,4,"Abundance","SBT",-1,-0.252904092314003,0.17382397688138,0.984424603174603,1
25,25,4,"Abundance","SBT",0,-0.469194993147107,0.125187258489626,0.999131944444444,1
25,25,7,"Abundance","CVofSBT",-4,-0.130931979342447,0.217726717815164,0.0680555555555555,0.999999984736765
25,25,7,"Abundance","CVofSBT",-3,-0.260769108999472,0.158996326693373,0.931944444444444,1
25,25,7,"Abundance","CVofSBT",-2,0.132674738734727,0.125874180999425,0.000198412698412698,3.63696869851738e-18
25,25,7,"Abundance","CVofSBT",-1,0.0136667709415634,0.121937083644346,0.000198412698412698,0.132541142697657
25,25,7,"Abundance","CVofSBT",0,0.223849027247776,0.121589179203025,0.000198412698412698,4.9022998403623e-34
25,25,5,"Abundance","SST",-4,-0.182761141494444,0.152877763895479,0.0305059523809523,1
25,25,5,"Abundance","SST",-3,-0.329515837330048,0.153609282160009,0.137549603174603,1
25,25,5,"Abundance","SST",-2,-0.165902872731786,0.209381296651825,0.0155753968253968,0.99999999999825
25,25,5,"Abundance","SST",-1,-0.124625688503819,0.20260415744377,0.0543402777777777,0.999999991827258
25,25,5,"Abundance","SST",0,-0.152412219489435,0.20247160113129,0.137549603174603,0.999999999987845
25,25,6,"Abundance","CVofSST",-4,-0.260901651169202,0.16991807807465,0.0155753968253968,1
25,25,6,"Abundance","CVofSST",-3,-0.262297525882623,0.114496057026885,0.274206349206349,1
25,25,6,"Abundance","CVofSST",-2,-0.271500711467907,0.148865217897183,0.00706845238095233,1
25,25,6,"Abundance","CVofSST",-1,-0.17725381654996,0.124061194582481,0.00086805555555558,1
25,25,6,"Abundance","CVofSST",0,-0.217249498598586,0.154563192827731,0.00275297619047621,1
25,25,4,"Abundance","F",-4,0.061223691876414,0.126353618722789,0.00275297619047621,2.33972311115512e-06
25,25,4,"Abundance","F",-3,0.174419448866099,0.168084035179671,0.00706845238095233,8.2476316587195e-18
25,25,4,"Abundance","F",-2,0.0976360866958688,0.159358133147038,0.19937996031746,9.13207800525147e-09
25,25,4,"Abundance","F",-1,0.158913953029825,0.188789432862029,0.274206349206349,1.51752125918307e-13
25,25,4,"Abundance","F",0,0.337333304563624,0.149273343733531,0.0894345238095238,3.63770689974985e-41
25,25,4,"Abundance","CV.CPUE",-4,-0.493229324940076,0.161438470927184,0.999801587301587,1
