"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
50,50,6,"CV.CPUE","AgeDiversity",-8,-0.0366680403619442,0.0970195054843433,0.00463914443779179,0.99986564336647
50,50,6,"CV.CPUE","AgeDiversity",-7,0.106112889312539,0.114697305792632,1.38948963446239e-09,2.34707095589152e-15
50,50,6,"CV.CPUE","AgeDiversity",-6,0.13119778255752,0.13051899442546,4.72556482833397e-09,4.21249969033927e-17
50,50,6,"CV.CPUE","AgeDiversity",-5,0.243818832593725,0.0919490218942626,4.72556482833397e-09,4.50424416042524e-47
50,50,6,"CV.CPUE","AgeDiversity",-4,0.297758799617453,0.0876771895305786,1.38948963446239e-09,1.16483316488332e-56
50,50,6,"CV.CPUE","AgeDiversity",-3,0.182832417919461,0.0927610673048012,0.000215302430799813,2.39901698266564e-36
50,50,6,"CV.CPUE","AgeDiversity",-2,0.125281707721708,0.0834639648995587,8.91848950357321e-06,1.48159842677374e-27
50,50,6,"CV.CPUE","AgeDiversity",-1,-0.115508102619103,0.136728810414817,0.305726548153443,0.99999999999987
50,50,6,"CV.CPUE","AgeDiversity",0,-0.158659449295054,0.13529870020579,0.398414416048071,1
50,50,5,"CV.CPUE","Abundance",-8,0.0422801018885539,0.125670576348682,4.72556482833397e-09,0.000546264141066423
50,50,5,"CV.CPUE","Abundance",-7,-0.00452632319368821,0.0924342471112137,1.62687221838542e-05,0.687278275549853
50,50,5,"CV.CPUE","Abundance",-6,-0.180454793361774,0.11110934142233,0.0788206784827414,1
50,50,5,"CV.CPUE","Abundance",-5,-0.101275386553123,0.109840310352288,0.505644437997331,0.999999999999997
50,50,5,"CV.CPUE","Abundance",-4,0.0482640100221036,0.119886337665123,1.02027024606599e-07,5.56410239126011e-05
50,50,5,"CV.CPUE","Abundance",-3,0.112234746609551,0.0980645896794832,2.8762465771548e-05,3.98668943081617e-20
50,50,5,"CV.CPUE","Abundance",-2,0.202601579600446,0.0870269876573176,1.52944323872362e-12,3.0409957122216e-42
50,50,5,"CV.CPUE","Abundance",-1,0.0402065514565132,0.107011206520806,0.75655502544518,0.000145222375562917
50,50,5,"CV.CPUE","Abundance",0,0.0698656407644314,0.11063065496063,0.000134937164551818,3.85308529487604e-09
50,50,7,"CV.CPUE","AMO",-8,0.0470467644398197,0.116362973773844,2.41022656499723e-06,5.22343410180228e-05
50,50,7,"CV.CPUE","AMO",-7,0.0877073226418167,0.111995323809299,4.94106357484814e-05,2.75237644385201e-12
50,50,7,"CV.CPUE","AMO",-6,0.105449723388738,0.100453521579672,4.94106357484814e-05,4.50916133740786e-18
50,50,7,"CV.CPUE","AMO",-5,0.145915588093331,0.115739365036634,0.000215302430799813,1.31226398489224e-22
50,50,7,"CV.CPUE","AMO",-4,0.3775909322539,0.0686122803844414,1.2904566304428e-11,2.39854559515642e-76
50,50,7,"CV.CPUE","AMO",-3,0.315186585760258,0.10505640272337,4.72556482833397e-09,8.46248695706388e-52
50,50,7,"CV.CPUE","AMO",-2,0.278609040154702,0.088889527003471,2.44193725018604e-07,1.67490696460446e-53
50,50,7,"CV.CPUE","AMO",-1,0.214127507124267,0.0868853520115377,1.43717926448517e-08,2.46036139970403e-44
50,50,7,"CV.CPUE","AMO",0,0.0508092787289009,0.107084955149312,0.0114805970670178,3.51580286368914e-06
50,50,9,"CV.CPUE","SBT",-8,-0.0881453121848183,0.0860123591256243,9.95137651838007e-07,1
50,50,9,"CV.CPUE","SBT",-7,-0.0767655189840653,0.0917806812873117,2.27466720525982e-06,0.999999999999802
50,50,9,"CV.CPUE","SBT",-6,-0.107360288967232,0.0920461765995222,2.27466720525982e-06,1
50,50,9,"CV.CPUE","SBT",-5,-0.0918461376259823,0.0839847085745988,3.70285639796908e-05,1
50,50,9,"CV.CPUE","SBT",-4,-0.0698355859543209,0.103707077202984,1.5433964684064e-07,0.999999999453067
