"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
30,30,4,"CV.CPUE","AgeDiversity",-8,-0.0185954962241471,0.183382698555245,0.0045742394179894,0.843479075399747
30,30,4,"CV.CPUE","AgeDiversity",-7,-0.204832035331132,0.176361939488381,0.300326829805996,1
30,30,4,"CV.CPUE","AgeDiversity",-6,0.0774249995786244,0.174879738781602,1.48809523810023e-05,1.22993609334566e-05
30,30,4,"CV.CPUE","AgeDiversity",-5,0.192149884628578,0.0952159667020416,2.75573192265455e-07,3.68211463036259e-37
30,30,4,"CV.CPUE","AgeDiversity",-4,0.227152713283075,0.0962237811848854,2.75573192265455e-07,9.43786776489802e-43
30,30,4,"CV.CPUE","AgeDiversity",-3,0.157716990951505,0.116498962610342,2.7557319224325e-06,1.47514241062872e-24
30,30,4,"CV.CPUE","AgeDiversity",-2,0.217937169930492,0.132671270313382,2.7557319224325e-06,2.47552331650811e-30
30,30,4,"CV.CPUE","AgeDiversity",-1,0.349718208662683,0.116213079212283,2.7557319224325e-06,6.45326358723815e-52
30,30,4,"CV.CPUE","AgeDiversity",0,-0.0755644360368875,0.139390475676015,0.054156746031746,0.999999790727317
30,30,2,"CV.CPUE","Abundance",-8,0.244163059921609,0.141839839419931,0.0143047288359789,7.90767791150576e-32
30,30,2,"CV.CPUE","Abundance",-7,0.0717609284628856,0.157373742950699,0.363744764109347,7.33445994597859e-06
30,30,2,"CV.CPUE","Abundance",-6,0.0340920964158399,0.155330512860968,0.699673170194004,0.0152573495668918
30,30,2,"CV.CPUE","Abundance",-5,-0.170066196275592,0.162710684336693,0.997656525573192,1
30,30,2,"CV.CPUE","Abundance",-4,-0.347907423549029,0.145874834652054,0.995425760582011,1
30,30,2,"CV.CPUE","Abundance",-3,-0.328844612206623,0.126164227705959,0.995425760582011,1
30,30,2,"CV.CPUE","Abundance",-2,0.168188138670691,0.130197970556553,0.242156360229277,2.90609541963934e-23
30,30,2,"CV.CPUE","Abundance",-1,0.161124385008605,0.132928981172448,0.0143047288359789,1.41442342444258e-21
30,30,2,"CV.CPUE","Abundance",0,-0.167790508751494,0.160204224236551,0.999833278218695,1
30,30,7,"CV.CPUE","AMO",-8,0.10792649921094,0.120964129849652,0.0223076499118166,1.22300072080687e-14
30,30,7,"CV.CPUE","AMO",-7,0.435258052526821,0.0878665374949734,2.7557319224325e-06,5.58043484491856e-72
30,30,7,"CV.CPUE","AMO",-6,0.480432343460054,0.0735652698175343,2.7557319224325e-06,1.64640702091416e-83
30,30,7,"CV.CPUE","AMO",-5,0.417967649750218,0.0707230937551026,2.48015873015595e-05,2.53780363142571e-79
30,30,7,"CV.CPUE","AMO",-4,0.395584501122453,0.0730660592088139,0.00042713844797182,1.1484036278785e-75
30,30,7,"CV.CPUE","AMO",-3,0.394505696984703,0.0728021354259383,0.00121252204585542,1.05476591574666e-75
30,30,7,"CV.CPUE","AMO",-2,0.44840844310841,0.0905775826433086,2.48015873015595e-05,5.92099292337459e-72
30,30,7,"CV.CPUE","AMO",-1,0.428474197708188,0.0791728034136551,0.00042713844797182,1.19358239749003e-75
30,30,7,"CV.CPUE","AMO",0,0.354284232700662,0.0868198840909581,2.48015873015595e-05,4.94493320139814e-64
30,30,5,"CV.CPUE","SBT",-8,0.853189577773632,0.0497587665468208,2.7557319224325e-06,1.35197409496754e-124
30,30,5,"CV.CPUE","SBT",-7,0.861127707889476,0.0549423228093714,2.75573192265455e-07,9.53755045122351e-121
30,30,5,"CV.CPUE","SBT",-6,0.885039928378713,0.0426720171655141,2.75573192265455e-07,9.37259097950626e-133
