"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
25,25,3,"CV.CPUE","AgeDiversity",-4,-0.212821100728213,0.189992173326124,0.358487654320988,1
25,25,3,"CV.CPUE","AgeDiversity",-3,0.173132096817817,0.121435754269301,0.00085427689594364,4.90738882727298e-26
25,25,3,"CV.CPUE","AgeDiversity",-2,-0.0123358147830257,0.151695898669758,0.00085427689594364,0.790970790262684
25,25,3,"CV.CPUE","AgeDiversity",-1,0.211517298667683,0.118867423834599,4.96031746031189e-05,6.56386484743332e-33
25,25,3,"CV.CPUE","AgeDiversity",0,-0.249858072540087,0.15865315672147,0.0126653439153439,1
25,25,2,"CV.CPUE","Abundance",-4,-0.371234875746701,0.127689164493565,0.000396825396825397,1
25,25,2,"CV.CPUE","Abundance",-3,-0.118818450757095,0.121301652977145,0.0751763668430335,1
25,25,2,"CV.CPUE","Abundance",-2,0.163752185451244,0.181960058761876,5.51146384486501e-06,8.31099250824545e-15
25,25,2,"CV.CPUE","Abundance",-1,-0.0630812310811258,0.149436299644958,0.0610119047619048,0.999973022825362
25,25,2,"CV.CPUE","Abundance",0,-0.0981110363011051,0.109654138628963,0.1194389329806,0.999999999999989
25,25,3,"CV.CPUE","AMO",-4,-0.461172701947374,0.0912878252389925,0.000854276895943563,1
25,25,3,"CV.CPUE","AMO",-3,-0.293464429254556,0.128875569388026,0.00242504409171076,1
25,25,3,"CV.CPUE","AMO",-2,-0.188155757498759,0.0999596039587708,0.0446152998236331,1
25,25,3,"CV.CPUE","AMO",-1,-0.0231605941528609,0.124314863801961,4.96031746031189e-05,0.967290743862228
25,25,3,"CV.CPUE","AMO",0,-0.230315986444474,0.139920803513427,4.96031746031746e-05,1
25,25,4,"CV.CPUE","SBT",-4,-0.414760358077264,0.146136621424241,0.0141369047619048,1
25,25,4,"CV.CPUE","SBT",-3,-0.565222970366279,0.118074006964433,0.000396825396825397,1
25,25,4,"CV.CPUE","SBT",-2,-0.412621442193636,0.165824516926569,0.000396825396825397,1
25,25,4,"CV.CPUE","SBT",-1,-0.523022828924888,0.156706235992738,4.96031746031746e-05,1
25,25,4,"CV.CPUE","SBT",0,-0.170910551940714,0.144568780892204,0.238888888888889,1
25,25,7,"CV.CPUE","CVofSBT",-4,-0.182999584389017,0.107504899639658,0.0301587301587301,1
25,25,7,"CV.CPUE","CVofSBT",-3,-0.219785873647171,0.14607640600787,0.381349206349206,1
25,25,7,"CV.CPUE","CVofSBT",-2,0.0507955201274045,0.143950699993565,0.00277777777777777,0.000317573634201625
25,25,7,"CV.CPUE","CVofSBT",-1,0.134758836213304,0.166912466373216,0.000396825396825395,8.34509091129591e-13
25,25,7,"CV.CPUE","CVofSBT",0,0.0545717198021319,0.152093692353242,0.0107142857142857,0.000259975227932439
