"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
25,25,4,"CV.CPUE","AgeDiversity",-4,-0.400602418375739,0.140891802887134,0.984424603174603,1
25,25,4,"CV.CPUE","AgeDiversity",-3,-0.312460440181967,0.137952415704715,0.984424603174603,1
25,25,4,"CV.CPUE","AgeDiversity",-2,0.351264961835277,0.117968550231422,0.000198412698412698,1.65897487546575e-51
25,25,4,"CV.CPUE","AgeDiversity",-1,0.268749181871256,0.154617443311148,2.48015873015595e-05,3.83785922178017e-32
25,25,4,"CV.CPUE","AgeDiversity",0,0.197079753401519,0.122969608219287,0.000198412698412698,1.46911647070975e-29
25,25,6,"CV.CPUE","Abundance",-4,-0.387737658666438,0.118695558698324,0.862450396825397,1
25,25,6,"CV.CPUE","Abundance",-3,-0.100113277028788,0.148359782703803,0.000198412698412698,0.999999999488205
25,25,6,"CV.CPUE","Abundance",-2,-0.0154747409217212,0.199499640267252,0.000198412698412698,0.780105811767171
25,25,6,"CV.CPUE","Abundance",-1,0.00203273485535286,0.181248406722267,0.0155753968253968,0.455465035960095
25,25,6,"CV.CPUE","Abundance",0,-0.187793763148784,0.177310980471218,0.547569444444444,1
25,25,3,"CV.CPUE","AMO",-4,-0.214723050131215,0.167675880386755,0.987629519400353,1
25,25,3,"CV.CPUE","AMO",-3,-0.204208137738635,0.11932132607363,0.9402805335097,1
25,25,3,"CV.CPUE","AMO",-2,-0.16861801521072,0.112696103326074,0.179243827160494,1
25,25,3,"CV.CPUE","AMO",-1,-0.173187189497214,0.0845545738883907,0.00633267195767195,1
25,25,3,"CV.CPUE","AMO",0,-0.150178550974887,0.100138801324717,0.9402805335097,1
25,25,4,"CV.CPUE","SBT",-4,-0.248478574069391,0.155768041809842,0.80062003968254,1
25,25,4,"CV.CPUE","SBT",-3,-0.124677446502001,0.131451659603425,0.137549603174603,0.999999999999999
25,25,4,"CV.CPUE","SBT",-2,-0.0186646945822293,0.127201386464816,0.00086805555555558,0.927272548949935
25,25,4,"CV.CPUE","SBT",-1,-0.15469234366443,0.110695811946503,0.274206349206349,1
25,25,4,"CV.CPUE","SBT",0,-0.0193984218260676,0.128995680721644,0.000198412698412698,0.932092313399976
25,25,7,"CV.CPUE","CVofSBT",-4,-0.116508791861447,0.190227584039026,0.0345238095238095,0.999999990778983
25,25,7,"CV.CPUE","CVofSBT",-3,0.0995592476406362,0.222033782313818,0.00138888888888888,9.87269362534506e-06
25,25,7,"CV.CPUE","CVofSBT",-2,-0.225664871129733,0.181890417967564,0.015079365079365,1
25,25,7,"CV.CPUE","CVofSBT",-1,-0.144686434453831,0.147979005248971,0.000198412698412698,1
25,25,7,"CV.CPUE","CVofSBT",0,-0.0482131032570436,0.163025640856685,0.015079365079365,0.998060129750692
25,25,5,"CV.CPUE","SST",-4,-0.415309612957426,0.166456218201372,0.992931547619048,1
25,25,5,"CV.CPUE","SST",-3,-0.291853332383536,0.154336085983464,0.969494047619048,1
25,25,5,"CV.CPUE","SST",-2,0.0347800984069235,0.152453105167731,2.48015873015595e-05,0.0123344388495918
25,25,5,"CV.CPUE","SST",-1,0.235990003851206,0.130419555607537,0.00275297619047621,1.84155309853415e-33
25,25,5,"CV.CPUE","SST",0,-0.130450879470232,0.153230083749434,0.00086805555555558,0.999999999999906
25,25,6,"CV.CPUE","CVofSST",-4,-0.24546227564428,0.138755041762497,0.80062003968254,1
25,25,6,"CV.CPUE","CVofSST",-3,0.0985469111083646,0.216781673100872,2.48015873015595e-05,7.74917937267009e-06
25,25,6,"CV.CPUE","CVofSST",-2,-0.0981508909726076,0.115471665302287,0.00275297619047621,0.999999999999899
25,25,6,"CV.CPUE","CVofSST",-1,-0.196519060860143,0.142969266999789,0.0155753968253968,1
25,25,6,"CV.CPUE","CVofSST",0,-0.192120320703455,0.142738142957605,0.00706845238095233,1
25,25,8,"CV.CPUE","F",-4,-0.0394115677425698,0.150643952296102,0.00138888888888888,0.994858342148611
25,25,8,"CV.CPUE","F",-3,0.0103634264540427,0.211131213306066,0.00138888888888888,0.312308566860486
25,25,8,"CV.CPUE","F",-2,0.151848734500446,0.12741430143492,0.000198412698412698,3.84717587158524e-21
25,25,8,"CV.CPUE","F",-1,0.118575658918645,0.147639490370734,0.015079365079365,1.02776946312503e-12
25,25,8,"CV.CPUE","F",0,-0.227242680425593,0.14734689802962,0.015079365079365,1
25,25,4,"CV.CPUE","AgeDiversity",-4,-0.40503137272945,0.161231862525243,0.997247023809524,1
25,25,4,"CV.CPUE","AgeDiversity",-3,-0.3189644938579,0.135430513078037,0.997247023809524,1
25,25,4,"CV.CPUE","AgeDiversity",-2,0.350369916661305,0.106164868343992,2.48015873015595e-05,1.57803877663692e-55
25,25,4,"CV.CPUE","AgeDiversity",-1,0.248415918908833,0.144737247035313,2.48015873015595e-05,9.85080257342865e-32
25,25,4,"CV.CPUE","AgeDiversity",0,0.209405773010977,0.140728922345792,0.00086805555555558,2.70011026740737e-27
25,25,6,"CV.CPUE","Abundance",-4,-0.388797249149537,0.131671582973617,0.910565476190476,1
25,25,6,"CV.CPUE","Abundance",-3,-0.119352557549082,0.132396292550626,0.0155753968253968,0.999999999999992
25,25,6,"CV.CPUE","Abundance",-2,-0.0227884680320091,0.214496850777397,0.000198412698412698,0.854683970175572
25,25,6,"CV.CPUE","Abundance",-1,0.0191437543780452,0.165641973472185,0.0305059523809523,0.125286432879541
