"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
25,25,9,"CV.CPUE","AgeDiversity",-4,0.250580762535534,0.151957302650409,0.000396825396825395,1.87079854666502e-30
25,25,9,"CV.CPUE","AgeDiversity",-3,0.223785498717621,0.158727879793287,0.000396825396825395,1.03338072161957e-25
25,25,9,"CV.CPUE","AgeDiversity",-2,0.114357886180382,0.178241146775911,0.00277777777777777,2.41942158195581e-09
25,25,9,"CV.CPUE","AgeDiversity",-1,-0.292560781644022,0.137379316182243,0.000396825396825395,1
25,25,9,"CV.CPUE","AgeDiversity",0,-0.230274755831169,0.171340528755521,0.0107142857142857,1
25,25,2,"CV.CPUE","Abundance",-4,-0.0359109940829812,0.169161868697008,0.0311507936507935,0.981870982471441
25,25,2,"CV.CPUE","Abundance",-3,-0.157007031019322,0.160804421315302,0.719543650793651,1
25,25,2,"CV.CPUE","Abundance",-2,0.230520345147455,0.132218084667953,0.719543650793651,3.05170347410694e-32
25,25,2,"CV.CPUE","Abundance",-1,0.111480012426019,0.170098136481202,0.108680555555555,1.27328365475216e-09
25,25,2,"CV.CPUE","Abundance",0,-0.00547994450999261,0.171475558136812,0.398759920634921,0.625018352912836
25,25,3,"CV.CPUE","AMO",-4,-0.172008809072138,0.20256724759416,0.476708553791887,0.999999999999895
25,25,3,"CV.CPUE","AMO",-3,-0.32734307857651,0.12345257365175,0.00588624338624339,1
25,25,3,"CV.CPUE","AMO",-2,-0.144467208585834,0.129034399161729,1,1
25,25,3,"CV.CPUE","AMO",-1,-0.140024021344247,0.109979232152344,0.00085427689594364,1
25,25,3,"CV.CPUE","AMO",0,-0.37733746139273,0.147759518102141,0.000854276895943563,1
25,25,4,"CV.CPUE","SBT",-4,-0.0765914271160283,0.12430345211297,0.719543650793651,0.999999992208022
25,25,4,"CV.CPUE","SBT",-3,-0.182487432952511,0.179001750263188,0.0311507936507935,1
25,25,4,"CV.CPUE","SBT",-2,-0.386985117773912,0.147194612972733,0.0311507936507937,1
25,25,4,"CV.CPUE","SBT",-1,-0.304128696743834,0.118796773073982,0.178869047619048,1
25,25,4,"CV.CPUE","SBT",0,-0.438711989754349,0.125860266496792,0.00173611111111111,1
25,25,7,"CV.CPUE","CVofSBT",-4,-0.0651413112701893,0.130582066282529,0.381349206349206,0.99999869905104
25,25,7,"CV.CPUE","CVofSBT",-3,-0.271738411669316,0.175443817587186,0.381349206349206,1
25,25,7,"CV.CPUE","CVofSBT",-2,-0.312140261027116,0.150253744284164,0.069047619047619,1
25,25,7,"CV.CPUE","CVofSBT",-1,-0.419422133624654,0.194841844284147,0.238888888888889,1
25,25,7,"CV.CPUE","CVofSBT",0,-0.234490909264025,0.139928381693347,0.0107142857142857,1
25,25,5,"CV.CPUE","SST",-4,-0.201365082877788,0.116202618365968,0.108680555555555,1
25,25,5,"CV.CPUE","SST",-3,-0.215398848034669,0.16841784683004,0.00550595238095242,1
25,25,5,"CV.CPUE","SST",-2,-0.151672700903974,0.119315722813598,0.0311507936507935,1
25,25,5,"CV.CPUE","SST",-1,-0.124836163680219,0.147413665612833,0.00550595238095242,0.999999999999882
25,25,5,"CV.CPUE","SST",0,-0.0815466386142647,0.143054552270572,0.0311507936507935,0.999999938152208
25,25,6,"CV.CPUE","CVofSST",-4,-0.210117768174147,0.116488914942947,0.178869047619048,1
