"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
25,25,6,"CV.CPUE","AgeDiversity",-4,0.565929061422882,0.0652804339999181,4.96031746031189e-05,1.76795774780403e-95
25,25,6,"CV.CPUE","AgeDiversity",-3,0.500376524325145,0.106217019372863,4.96031746031189e-05,6.6041712302336e-70
25,25,6,"CV.CPUE","AgeDiversity",-2,0.295577718737036,0.110594323795064,0.00173611111111116,2.27113910802107e-47
25,25,6,"CV.CPUE","AgeDiversity",-1,0.28278322864442,0.116589397714664,0.000396825396825395,9.56439049758101e-44
25,25,6,"CV.CPUE","AgeDiversity",0,0.148998332840874,0.110076576423753,0.000396825396825395,1.49057035612243e-24
25,25,8,"CV.CPUE","Abundance",-4,0.221843217437678,0.137447243661306,0.00277777777777777,8.8454172277947e-30
25,25,8,"CV.CPUE","Abundance",-3,0.308870093638505,0.106938522958024,0.0107142857142857,2.48569992729206e-50
25,25,8,"CV.CPUE","Abundance",-2,0.311292272490006,0.0921404769386454,0.000396825396825395,1.8724767299333e-56
25,25,8,"CV.CPUE","Abundance",-1,0.428012219323815,0.0782837835005554,0.000396825396825395,4.48532281362986e-76
25,25,8,"CV.CPUE","Abundance",0,0.426934716287195,0.101143115678822,0.0301587301587301,2.07916220137343e-65
25,25,10,"CV.CPUE","AMO",-4,-0.0643761793575701,0.185120293585646,0.00277777777777777,0.999623331738942
25,25,10,"CV.CPUE","AMO",-3,-0.0968754975117574,0.188166554136792,0.00277777777777777,0.999999331804744
25,25,10,"CV.CPUE","AMO",-2,-0.0319529599949913,0.201814083302745,0.0166666666666666,0.941727224894023
25,25,10,"CV.CPUE","AMO",-1,0.266162712926162,0.137119282930785,0.00277777777777777,8.00744894033703e-36
25,25,10,"CV.CPUE","AMO",0,0.481019875464743,0.103354501140667,0.00277777777777777,2.08522770067213e-69
25,25,7,"CV.CPUE","SBT",-4,-0.171260233369925,0.168480517574721,0.772619047619048,1
25,25,7,"CV.CPUE","SBT",-3,-0.279221560497195,0.148496615333904,0.772619047619048,1
25,25,7,"CV.CPUE","SBT",-2,-0.227792527907544,0.134612067810141,0.772619047619048,1
25,25,7,"CV.CPUE","SBT",-1,-0.0590288538073147,0.118458624455261,0.136111111111111,0.999998669385873
25,25,7,"CV.CPUE","SBT",0,-0.0461671827213568,0.116691109168679,0.561904761904762,0.999928406013362
25,25,5,"CV.CPUE","CVofSBT",-4,-0.00548082837294033,0.141011071237708,0.000396825396825395,0.650826494886779
25,25,5,"CV.CPUE","CVofSBT",-3,0.34713672391527,0.12366871353699,4.96031746031189e-05,3.0963539609497e-49
25,25,5,"CV.CPUE","CVofSBT",-2,0.27226924400774,0.127416203356266,4.96031746031189e-05,3.64255379938975e-39
25,25,5,"CV.CPUE","CVofSBT",-1,0.0487099500478473,0.175666417884809,0.0141369047619047,0.00332018772411756
25,25,5,"CV.CPUE","CVofSBT",0,0.0608606538441324,0.157130760091156,0.108680555555555,9.64491331659047e-05
25,25,6,"CV.CPUE","SST",-4,-0.0836439741686265,0.174993477354857,0.548412698412698,0.999996947615656
25,25,6,"CV.CPUE","SST",-3,-0.193742701239073,0.180297890327545,1,1
25,25,6,"CV.CPUE","SST",-2,-0.12965448575304,0.171466060697334,1,0.999999999989697
25,25,6,"CV.CPUE","SST",-1,-0.0555502862903199,0.152988963362195,0.108680555555555,0.999775390295473
25,25,6,"CV.CPUE","SST",0,-0.01893087874697,0.125401569713498,0.0141369047619047,0.93283732277391
25,25,2,"CV.CPUE","CVofSST",-4,0.0190510140146858,0.138781008959311,0.275099206349206,0.0864675612695801
25,25,2,"CV.CPUE","CVofSST",-3,-0.0769617134463048,0.184629094922734,0.00550595238095242,0.999967124599533
25,25,2,"CV.CPUE","CVofSST",-2,-0.152774143730103,0.113258536027292,0.108680555555555,1
25,25,2,"CV.CPUE","CVofSST",-1,-0.141783918822549,0.166278213109221,0.00550595238095238,0.999999999999912
25,25,2,"CV.CPUE","CVofSST",0,0.350217698790902,0.136410143872372,0.398759920634921,7.37668520368447e-46
25,25,8,"CV.CPUE","F",-4,0.615674620362329,0.10053580334156,0.00277777777777777,8.22862078371438e-81
25,25,8,"CV.CPUE","F",-3,0.501698904925697,0.10874238666329,0.136111111111111,4.76350755681869e-69
25,25,8,"CV.CPUE","F",-2,0.348373114076058,0.130656022146139,0.0107142857142857,2.78834286214557e-47
25,25,8,"CV.CPUE","F",-1,0.237916713824319,0.114800692432255,0.069047619047619,4.35870940240945e-38
