"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
25,25,8,"Abundance","CV.CPUE",-4,0.0570197562063759,0.160116332137306,0.136111111111111,0.000284720516488687
25,25,8,"Abundance","CV.CPUE",-3,0.106886284236872,0.189750435082513,0.238888888888889,8.32117598215175e-08
25,25,8,"Abundance","CV.CPUE",-2,0.280071949209219,0.152161838352677,0.00277777777777777,4.98664280235907e-34
25,25,8,"Abundance","CV.CPUE",-1,0.399042619733295,0.157487951258873,0.00277777777777777,2.29106048933542e-45
25,25,8,"Abundance","CV.CPUE",0,0.826513653475051,0.0374180574506649,0.000396825396825395,1.8624418366002e-135
25,25,6,"Abundance","AgeDiversity",-4,0.453256693028603,0.0991533007241227,0.0141369047619047,1.14033439564063e-68
25,25,6,"Abundance","AgeDiversity",-3,0.568451298942215,0.109363521148115,4.96031746031189e-05,5.67135892360189e-74
25,25,6,"Abundance","AgeDiversity",-2,0.52873078139722,0.0835265371928937,0.0610119047619047,3.36395840472084e-82
25,25,6,"Abundance","AgeDiversity",-1,0.622173355946193,0.0840313803773052,0.000396825396825395,8.46180878245369e-89
25,25,6,"Abundance","AgeDiversity",0,0.587300135795049,0.10161786168537,4.96031746031189e-05,2.17341859616472e-78
25,25,3,"Abundance","AMO",-4,0.429170905521147,0.109755030774678,5.51146384486501e-06,2.64360005373171e-62
25,25,3,"Abundance","AMO",-3,0.574461782354034,0.0891499741976127,5.51146384486501e-06,6.01942269306611e-83
25,25,3,"Abundance","AMO",-2,0.422099199245804,0.17318513458077,0.0247409611992946,6.331307667509e-44
25,25,3,"Abundance","AMO",-1,0.436439247276815,0.0818561334990109,4.96031746031189e-05,4.97653210502284e-75
25,25,3,"Abundance","AMO",0,0.373249675502224,0.0726996247286619,4.96031746031189e-05,1.84040444289793e-73
25,25,4,"Abundance","SBT",-4,0.329835219840216,0.0904718770923505,0.000396825396825395,1.73877385954024e-59
25,25,4,"Abundance","SBT",-3,0.234803124285808,0.124565819394453,4.96031746031189e-05,7.92653161381453e-35
25,25,4,"Abundance","SBT",-2,0.237724495911726,0.121570045941796,4.96031746031189e-05,4.48423118502544e-36
25,25,4,"Abundance","SBT",-1,0.204089092230744,0.118658489895738,0.000396825396825395,8.41205104315767e-32
25,25,4,"Abundance","SBT",0,0.237008038668363,0.0985031466432541,4.96031746031189e-05,1.88729367908258e-43
25,25,7,"Abundance","CVofSBT",-4,0.111764541630893,0.11895730437793,0.00277777777777777,1.14048763452461e-15
25,25,7,"Abundance","CVofSBT",-3,-0.0819143123755564,0.133406490630532,0.0301587301587301,0.999999991407496
25,25,7,"Abundance","CVofSBT",-2,-0.0673587636588437,0.138882087472427,0.0107142857142857,0.999997704084779
25,25,7,"Abundance","CVofSBT",-1,0.191818411436456,0.11094024348718,0.00277777777777777,5.68836502208617e-32
25,25,7,"Abundance","CVofSBT",0,-0.0214590952425521,0.140390254193429,0.000396825396825395,0.935215254714888
25,25,5,"Abundance","SST",-4,0.44204225797877,0.0774839279392056,0.000396825396825395,7.57154759983465e-78
25,25,5,"Abundance","SST",-3,0.0423618004392704,0.140049066116304,0.108680555555555,0.00158482933541725
25,25,5,"Abundance","SST",-2,-0.0614989631017909,0.150383287379694,0.0610119047619047,0.999955944723858
25,25,5,"Abundance","SST",-1,-0.0129644573472443,0.15485385138253,0.000396825396825395,0.797753361883883
25,25,5,"Abundance","SST",0,-0.0907409942249303,0.202260851667497,0.0311507936507935,0.999990217896482
25,25,6,"Abundance","CVofSST",-4,0.110097240658143,0.123826485460595,4.96031746031189e-05,1.42780036168455e-14
25,25,6,"Abundance","CVofSST",-3,-0.12006405247955,0.142078656564442,0.0141369047619047,0.999999999999871
25,25,6,"Abundance","CVofSST",-2,-0.0473024030522895,0.13395709529768,0.00173611111111116,0.99968506300933
25,25,6,"Abundance","CVofSST",-1,0.0471595545663018,0.124326246717963,4.96031746031189e-05,0.000128021414058398
25,25,6,"Abundance","CVofSST",0,0.157687053848959,0.114209538475929,0.000396825396825395,4.10611740816707e-25
25,25,6,"Abundance","F",-4,0.76840071008763,0.0448235887262043,4.96031746031189e-05,1.38141010472854e-124
25,25,6,"Abundance","F",-3,0.67767702772475,0.0464194311230081,4.96031746031189e-05,1.04550554999065e-117
25,25,6,"Abundance","F",-2,0.548527271846349,0.0572788840242308,0.00173611111111116,1.04287826371923e-99
25,25,6,"Abundance","F",-1,0.454164751276357,0.0693860082063282,0.00550595238095242,1.32277729417207e-83
25,25,6,"Abundance","F",0,0.430618266852328,0.0972131759516034,0.00173611111111116,2.22776956410357e-67
25,25,8,"Abundance","CV.CPUE",-4,0.0748878503286906,0.15575920155566,0.00277777777777777,2.72452182900438e-06
25,25,8,"Abundance","CV.CPUE",-3,0.116229604348932,0.160033702150384,0.136111111111111,4.38526045102537e-11
25,25,8,"Abundance","CV.CPUE",-2,0.233152523873852,0.189802550099107,0.0107142857142857,6.36301171198068e-22
25,25,8,"Abundance","CV.CPUE",-1,0.364600955040668,0.190477361941583,0.0107142857142857,2.39646463820173e-35
25,25,8,"Abundance","CV.CPUE",0,0.826334497686417,0.0395333265183621,0.000396825396825395,4.35213564916507e-133
25,25,6,"Abundance","AgeDiversity",-4,0.44182178212329,0.114375515052283,0.178869047619048,8.20683009370171e-62
25,25,6,"Abundance","AgeDiversity",-3,0.55411693454581,0.102073405519015,4.96031746031189e-05,8.88092466104226e-76
25,25,6,"Abundance","AgeDiversity",-2,0.49498623991693,0.128204923740682,0.0141369047619047,8.61265274506132e-62
25,25,6,"Abundance","AgeDiversity",-1,0.622776930464243,0.0832035287865602,4.96031746031189e-05,2.93913454296445e-89
25,25,6,"Abundance","AgeDiversity",0,0.583236263144669,0.116778769621591,4.96031746031189e-05,2.55805331996967e-72
25,25,3,"Abundance","AMO",-4,0.438719809915018,0.103976756072154,4.96031746031189e-05,2.15889476056423e-65
25,25,3,"Abundance","AMO",-3,0.567075108079488,0.114698336724249,0.000242504409171174,6.70831712093781e-72
25,25,3,"Abundance","AMO",-2,0.438633212071119,0.12859758442706,0.00085427689594364,7.82843607361629e-57
25,25,3,"Abundance","AMO",-1,0.438669028312628,0.09962698452256,0.00085427689594364,3.92328672492254e-67
